student_id,faculty_id,rating
4472,55,3
4472,4,5
4472,7,3
4472,66,3
4472,45,3
4472,21,2
4472,63,3
4472,30,4
4472,84,5
4472,3,5
4473,100,2
4473,85,3
4473,22,4
4473,17,5
4473,49,3
4473,54,4
4474,35,3
4474,82,5
4474,12,5
4474,36,1
4474,40,5
4474,6,4
4474,7,2
4474,92,2
4474,67,4
4474,49,5
4474,98,3
4474,80,3
4474,74,2
4474,96,4
4474,77,4
4474,9,3
4474,5,3
4474,46,3
4474,72,4
4475,4,4
4475,84,3
4475,26,3
4475,75,4
4475,31,3
4475,69,1
4475,27,4
4475,32,4
4475,71,4
4475,34,3
4475,9,5
4475,76,3
4476,44,4
4476,92,3
4476,24,5
4476,49,5
4476,89,3
4476,11,2
4476,9,4
4476,70,5
4476,96,3
4476,98,2
4476,71,5
4476,72,3
4476,81,4
4476,47,4
4476,12,4
4476,15,2
4476,86,3
4476,4,4
4477,4,3
4477,87,4
4477,50,1
4477,44,4
4477,36,1
4477,64,4
4477,93,4
4477,23,1
4477,63,3
4477,14,4
4477,74,1
4477,78,3
4477,10,5
4477,83,5
4477,62,4
4477,5,3
4478,89,5
4478,75,5
4478,39,4
4478,44,1
4478,83,3
4478,100,2
4478,10,4
4478,65,2
4478,33,4
4478,63,5
4478,30,5
4478,74,4
4478,95,3
4478,14,5
4478,37,3
4478,1,3
4478,32,5
4478,16,4
4479,35,4
4479,3,5
4479,77,3
4479,82,5
4479,20,5
4479,12,4
4479,80,4
4479,5,4
4480,59,4
4480,83,4
4480,6,3
4480,64,3
4480,85,4
4480,7,4
4480,62,3
4480,2,5
4480,70,4
4480,88,3
4480,96,3
4480,65,4
4480,58,5
4480,4,3
4480,54,1
4480,21,4
4480,87,5
4480,49,4
4481,85,3
4481,57,3
4481,7,4
4481,86,4
4481,95,3
4481,91,3
4481,83,4
4481,59,3
4481,5,4
4481,17,5
4481,28,3
4481,90,3
4481,100,4
4481,53,3
4481,49,2
4481,46,4
4481,64,3
4481,31,2
4481,67,5
4482,28,4
4482,60,4
4482,93,2
4482,18,3
4482,89,5
4482,94,3
4482,92,4
4482,8,4
4482,14,3
4482,17,4
4482,32,5
4482,34,5
4482,3,4
4482,69,2
4482,59,1
4482,72,3
4482,55,4
4483,78,3
4483,18,5
4483,2,3
4483,4,3
4483,86,3
4484,25,4
4484,63,3
4484,14,4
4484,33,4
4484,97,3
4484,66,5
4484,31,4
4484,81,3
4484,58,3
4484,92,4
4484,82,5
4484,36,5
4484,24,4
4484,19,2
4484,44,4
4484,49,3
4484,34,4
4484,72,4
4485,57,4
4485,70,5
4485,18,4
4485,97,3
4485,68,3
4485,45,4
4485,67,5
4485,41,3
4485,21,5
4485,2,1
4485,14,4
4485,7,3
4486,27,2
4486,17,4
4486,77,1
4486,73,3
4486,82,4
4486,84,4
4486,57,1
4486,1,4
4486,12,3
4486,64,4
4486,7,4
4486,83,4
4486,99,5
4486,98,4
4486,52,3
4486,71,4
4486,86,3
4486,74,4
4487,22,2
4487,79,3
4487,52,3
4487,19,4
4487,58,5
4488,60,3
4488,10,4
4488,86,5
4488,67,5
4488,40,3
4488,58,5
4489,86,3
4489,10,2
4489,16,5
4489,12,3
4489,100,1
4489,30,3
4489,27,3
4490,46,5
4490,3,1
4490,37,4
4490,22,3
4490,34,4
4490,38,5
4490,16,3
4490,44,4
4490,73,3
4490,52,5
4490,100,5
4490,31,4
4490,45,4
4490,88,4
4490,29,4
4491,80,3
4491,54,3
4491,92,3
4491,55,4
4491,34,4
4491,39,1
4491,87,3
4491,19,2
4491,2,3
4491,6,4
4491,35,5
4491,61,5
4491,76,5
4491,4,2
4492,35,4
4492,98,3
4492,100,5
4492,54,3
4492,84,4
4492,61,1
4492,62,4
4492,24,5
4492,19,2
4492,50,4
4492,21,4
4492,51,1
4492,14,3
4492,37,3
4492,93,5
4492,83,4
4492,16,4
4492,74,3
4492,7,4
4492,69,4
4493,17,4
4493,41,3
4493,27,5
4493,98,3
4493,18,2
4493,40,3
4494,76,4
4494,90,3
4494,18,5
4494,33,4
4494,20,5
4494,50,3
4494,31,3
4495,43,4
4495,80,3
4495,97,4
4495,10,3
4495,52,3
4495,69,4
4495,94,3
4495,2,3
4495,40,5
4495,19,5
4496,83,4
4496,5,5
4496,51,5
4496,100,4
4496,35,3
4497,68,5
4497,62,3
4497,91,3
4497,94,4
4497,61,3
4497,4,2
4497,40,3
4497,44,4
4497,50,4
4497,7,2
4497,39,2
4497,84,3
4497,92,5
4498,22,4
4498,52,5
4498,65,3
4498,19,5
4498,33,3
4498,23,5
4498,17,3
4498,85,2
4498,47,5
4498,57,5
4498,51,4
4498,7,3
4498,28,2
4498,87,4
4498,72,4
4498,82,4
4499,22,4
4499,50,4
4499,28,3
4499,7,4
4499,89,3
4499,95,4
4499,52,3
4499,42,4
4499,82,4
4499,44,4
4499,96,1
4499,26,2
4499,35,4
4499,99,5
4500,44,3
4500,55,3
4500,69,4
4500,57,4
4500,67,3
4500,99,3
4500,27,5
4500,41,5
4500,51,3
4500,13,4
4500,72,3
4500,54,3
4500,32,3
4500,35,3
4500,4,1
4501,6,5
4501,90,3
4501,80,1
4501,42,4
4501,16,4
4501,57,3
4501,21,3
4501,24,4
4501,56,3
4501,79,4
4501,28,5
4501,13,3
4501,8,3
4501,86,4
4501,89,5
4501,26,3
4501,69,4
4501,2,5
4502,8,3
4502,75,4
4502,10,2
4502,45,5
4502,53,3
4503,95,4
4503,86,4
4503,5,2
4503,3,4
4503,75,5
4503,60,5
4503,84,5
4504,32,1
4504,67,3
4504,93,4
4504,51,4
4504,60,1
4504,19,4
4504,18,2
4505,24,5
4505,9,4
4505,41,3
4505,44,3
4505,92,4
4505,20,3
4505,73,4
4505,25,5
4505,28,3
4505,69,3
4505,63,5
4505,36,5
4505,11,5
4505,78,4
4505,3,3
4505,26,4
4505,88,4
4505,66,1
4505,77,4
4506,10,3
4506,75,4
4506,98,4
4506,44,3
4506,21,4
4507,74,3
4507,59,4
4507,67,5
4507,62,4
4507,14,5
4507,37,4
4508,8,3
4508,65,5
4508,35,4
4508,98,4
4508,85,3
4508,9,2
4508,54,2
4508,31,3
4509,36,3
4509,16,4
4509,32,3
4509,80,4
4509,93,3
4509,15,5
4509,25,3
4509,71,3
4509,34,4
4509,47,4
4509,38,2
4509,48,4
4509,82,3
4509,55,3
4509,86,3
4509,1,2
4509,59,4
4509,77,4
4510,37,5
4510,47,4
4510,85,3
4510,45,5
4510,42,4
4510,17,2
4510,71,2
4510,19,3
4510,98,4
4510,63,4
4510,62,5
4510,46,4
4510,58,5
4510,2,4
4510,78,4
4510,89,3
4510,81,3
4510,77,1
4510,6,4
4510,65,3
4511,40,3
4511,87,3
4511,80,3
4511,47,5
4511,83,4
4511,27,5
4511,29,5
4511,13,3
4511,39,4
4511,84,2
4512,43,3
4512,36,2
4512,90,1
4512,59,5
4512,88,5
4512,84,2
4512,8,5
4512,38,3
4512,87,5
4512,46,5
4512,92,5
4512,29,5
4512,35,3
4512,52,4
4512,98,5
4512,5,4
4512,13,2
4512,19,4
4512,15,4
4512,20,5
4513,31,4
4513,14,4
4513,17,3
4513,26,3
4513,86,3
4513,36,3
4513,63,5
4513,87,1
4513,13,4
4513,60,4
4513,97,2
4513,19,3
4513,73,5
4513,72,4
4513,88,3
4513,53,4
4513,10,4
4514,94,2
4514,4,3
4514,14,1
4514,54,5
4514,72,5
4515,85,4
4515,41,4
4515,38,5
4515,50,3
4515,23,5
4515,6,2
4515,77,1
4515,17,3
4515,16,3
4515,97,4
4515,53,5
4515,94,5
4515,11,3
4515,89,3
4515,2,2
4516,5,3
4516,88,4
4516,93,3
4516,76,4
4516,56,4
4517,7,4
4517,80,5
4517,25,4
4517,93,4
4517,26,5
4517,68,4
4517,22,2
4518,42,3
4518,66,3
4518,47,3
4518,15,1
4518,25,4
4518,70,5
4518,78,4
4519,47,5
4519,69,3
4519,80,3
4519,35,3
4519,25,4
4519,82,3
4519,19,4
4519,14,4
4519,34,5
4519,4,5
4519,67,4
4519,54,4
4519,83,5
4520,39,3
4520,34,2
4520,13,4
4520,27,4
4520,54,3
4520,25,3
4520,81,3
4520,97,4
4520,89,5
4520,73,3
4520,88,4
4520,11,3
4520,59,5
4520,1,1
4520,79,4
4521,96,2
4521,25,3
4521,71,5
4521,33,3
4521,49,4
4521,68,4
4521,84,3
4521,74,3
4521,61,4
4521,35,3
4521,20,3
4522,8,4
4522,41,5
4522,59,4
4522,96,5
4522,9,4
4522,94,4
4522,87,4
4522,18,4
4522,36,3
4522,33,4
4522,49,3
4522,82,4
4522,93,4
4522,19,5
4522,79,4
4522,10,1
4523,47,4
4523,71,4
4523,11,5
4523,30,2
4523,76,4
4523,66,3
4523,45,5
4523,46,2
4523,58,4
4523,90,4
4523,64,3
4524,72,3
4524,19,2
4524,67,4
4524,48,3
4524,27,3
4524,74,5
4524,78,5
4525,73,5
4525,96,5
4525,40,3
4525,86,4
4525,20,3
4525,87,4
4525,43,4
4525,22,4
4526,46,3
4526,70,4
4526,5,5
4526,87,2
4526,49,3
4526,1,4
4526,73,4
4526,93,5
4526,56,5
4526,40,2
4526,38,4
4526,58,3
4526,100,5
4526,88,3
4526,62,3
4526,63,3
4526,31,2
4526,69,5
4526,22,3
4527,29,4
4527,14,2
4527,10,4
4527,62,3
4527,76,3
4527,69,5
4527,66,5
4527,44,3
4527,36,4
4527,74,4
4527,86,3
4527,35,5
4527,85,2
4527,32,3
4527,42,4
4527,25,4
4527,38,4
4527,94,3
4527,60,4
4528,93,3
4528,10,1
4528,16,3
4528,85,3
4528,7,4
4528,86,4
4528,46,4
4528,63,4
4528,4,3
4528,37,4
4528,64,5
4529,53,4
4529,42,4
4529,85,4
4529,33,4
4529,22,4
4529,84,5
4529,3,4
4529,37,5
4530,100,4
4530,99,4
4530,41,2
4530,5,4
4530,50,2
4530,28,3
4530,68,4
4530,36,3
4530,60,3
4530,77,2
4530,27,5
4530,67,5
4530,73,2
4530,85,3
4530,65,5
4530,34,5
4530,8,3
4531,35,2
4531,51,5
4531,46,5
4531,70,3
4531,75,4
4531,18,5
4531,30,3
4531,47,3
4531,2,4
4532,9,3
4532,50,4
4532,86,5
4532,10,4
4532,66,5
4532,93,4
4533,31,1
4533,77,5
4533,71,4
4533,34,5
4533,47,3
4533,18,4
4533,30,4
4533,94,4
4534,35,4
4534,63,4
4534,8,3
4534,86,4
4534,41,5
4534,97,4
4534,85,3
4534,1,3
4534,70,5
4534,47,5
4534,53,3
4534,56,4
4534,77,5
4534,42,3
4534,88,4
4534,55,5
4534,58,3
4534,24,3
4534,69,3
4535,58,4
4535,46,3
4535,57,3
4535,20,4
4535,72,4
4535,95,4
4536,25,5
4536,57,4
4536,53,5
4536,3,3
4536,94,3
4537,33,1
4537,34,3
4537,84,4
4537,37,3
4537,64,2
4537,44,2
4537,79,4
4537,30,2
4537,35,5
4537,74,2
4537,29,2
4538,27,4
4538,68,4
4538,81,5
4538,78,4
4538,95,2
4538,18,1
4538,25,2
4538,14,4
4538,92,3
4538,57,2
4538,34,3
4538,50,3
4538,26,2
4538,85,4
4538,21,5
4538,40,3
4538,43,3
4538,87,4
4539,93,5
4539,24,2
4539,37,4
4539,71,5
4539,100,4
4539,15,5
4539,65,2
4540,23,5
4540,59,3
4540,36,1
4540,12,4
4540,84,2
4540,58,4
4540,24,4
4540,50,4
4540,66,5
4540,44,4
4540,83,5
4541,17,5
4541,8,3
4541,82,3
4541,62,3
4541,49,5
4541,13,4
4541,87,4
4541,92,5
4541,35,1
4542,31,5
4542,100,3
4542,88,3
4542,6,4
4542,17,3
4542,12,3
4542,54,3
4542,78,5
4542,70,4
4543,94,2
4543,95,3
4543,77,4
4543,86,3
4543,42,1
4543,96,3
4543,45,3
4543,90,3
4543,70,5
4543,29,3
4543,68,3
4543,22,1
4543,58,4
4543,20,2
4543,13,4
4543,78,3
4543,75,5
4543,51,4
4544,6,5
4544,28,3
4544,54,4
4544,17,3
4544,63,4
4544,87,5
4544,58,3
4544,50,3
4544,32,5
4544,57,3
4544,55,3
4544,26,5
4544,91,4
4544,18,3
4544,78,2
4545,28,2
4545,61,3
4545,95,4
4545,85,5
4545,74,2
4545,12,4
4545,10,3
4545,56,4
4545,37,4
4545,19,3
4545,36,3
4545,62,2
4545,54,2
4545,17,3
4545,44,3
4546,55,5
4546,87,3
4546,14,4
4546,66,1
4546,19,5
4546,73,5
4546,23,1
4547,87,3
4547,52,3
4547,63,4
4547,19,4
4547,27,1
4547,81,3
4547,66,5
4548,24,4
4548,4,4
4548,12,4
4548,21,5
4548,38,1
4548,29,4
4548,83,4
4548,68,5
4548,84,3
4548,89,4
4548,28,5
4548,3,5
4548,32,3
4548,58,4
4548,35,2
4548,43,4
4549,56,5
4549,65,3
4549,49,4
4549,53,3
4549,73,4
4549,13,4
4549,75,2
4549,7,4
4549,4,3
4549,67,5
4549,8,3
4549,72,5
4549,52,5
4549,2,5
4549,91,4
4549,77,4
4550,3,3
4550,50,5
4550,35,1
4550,21,3
4550,27,3
4550,5,3
4550,42,4
4551,86,2
4551,46,5
4551,88,5
4551,68,5
4551,98,4
4551,89,4
4551,28,3
4551,27,4
4551,62,4
4551,19,4
4551,91,5
4551,65,4
4551,85,3
4551,92,1
4551,23,4
4551,15,4
4551,84,5
4551,31,4
4551,79,1
4551,18,4
4552,61,2
4552,76,3
4552,41,4
4552,77,3
4552,15,4
4553,71,4
4553,65,4
4553,79,4
4553,77,4
4553,24,2
4553,73,4
4553,6,2
4553,3,4
4553,57,3
4553,9,5
4553,2,4
4553,100,3
4553,13,2
4553,36,4
4553,82,4
4553,8,4
4553,53,4
4553,68,5
4554,22,5
4554,24,2
4554,32,4
4554,45,5
4554,85,4
4554,9,4
4554,23,5
4555,3,4
4555,50,5
4555,86,4
4555,97,5
4555,71,1
4556,59,3
4556,53,5
4556,11,4
4556,9,3
4556,91,3
4556,25,4
4556,96,3
4556,65,4
4556,48,4
4556,43,5
4556,66,5
4556,37,1
4556,99,3
4556,39,5
4556,22,3
4557,10,5
4557,43,5
4557,14,4
4557,62,5
4557,58,3
4557,90,3
4557,30,1
4557,70,5
4557,66,4
4557,92,4
4557,18,3
4557,48,4
4557,72,4
4557,53,4
4557,36,3
4558,3,5
4558,16,2
4558,45,3
4558,19,5
4558,94,4
4558,93,1
4558,82,4
4558,49,4
4558,83,3
4558,15,5
4558,17,4
4558,86,4
4558,21,3
4558,95,1
4558,23,2
4558,59,3
4558,54,5
4558,55,4
4558,32,2
4559,14,5
4559,59,3
4559,9,3
4559,96,4
4559,43,4
4559,78,2
4559,94,4
4559,72,1
4559,15,5
4559,73,4
4559,75,5
4559,25,2
4559,86,2
4559,65,4
4559,64,4
4559,39,3
4559,35,4
4559,71,4
4559,87,4
4560,74,4
4560,81,4
4560,77,5
4560,73,3
4560,11,5
4560,45,4
4560,30,5
4560,48,3
4560,78,3
4560,14,3
4560,26,4
4560,22,3
4560,99,4
4560,65,4
4561,45,5
4561,51,3
4561,43,5
4561,5,4
4561,50,1
4562,95,4
4562,13,5
4562,50,3
4562,23,1
4562,83,5
4563,73,3
4563,20,4
4563,26,5
4563,91,3
4563,98,4
4563,2,3
4563,44,3
4563,34,3
4563,28,3
4563,65,3
4563,49,5
4563,6,4
4563,36,4
4563,17,5
4563,11,3
4563,40,4
4563,78,4
4563,63,5
4564,86,4
4564,67,4
4564,36,5
4564,48,3
4564,38,5
4564,15,4
4564,98,5
4564,75,4
4564,25,3
4564,17,3
4564,54,4
4564,3,4
4564,40,3
4564,11,2
4564,1,3
4564,53,1
4564,51,5
4564,76,3
4564,90,2
4564,87,4
4565,37,1
4565,18,5
4565,78,2
4565,58,4
4565,99,4
4565,61,4
4565,45,3
4565,49,5
4565,20,4
4565,12,2
4565,88,3
4565,3,5
4565,91,5
4565,96,5
4565,32,4
4565,4,4
4565,89,3
4565,36,1
4566,81,5
4566,58,3
4566,44,4
4566,84,5
4566,61,4
4566,56,3
4566,3,3
4566,100,3
4566,51,4
4566,83,2
4566,41,5
4567,47,5
4567,25,3
4567,17,5
4567,32,3
4567,88,4
4567,87,4
4567,38,3
4567,33,5
4568,60,4
4568,36,2
4568,79,3
4568,21,1
4568,55,5
4568,17,4
4568,94,4
4568,26,3
4568,58,3
4569,98,4
4569,28,3
4569,22,2
4569,59,3
4569,2,3
4569,21,4
4569,9,4
4569,100,3
4569,40,4
4569,93,4
4569,39,4
4569,32,5
4569,74,3
4569,67,4
4569,10,4
4569,55,2
4569,64,2
4569,49,4
4570,82,4
4570,17,5
4570,76,5
4570,64,4
4570,16,4
4570,20,4
4570,45,4
4570,11,5
4570,89,3
4571,45,3
4571,93,4
4571,21,3
4571,81,1
4571,44,2
4571,5,1
4571,29,3
4571,47,4
4571,11,3
4571,96,3
4571,62,3
4571,13,3
4571,82,3
4571,58,3
4571,16,1
4571,74,2
4571,49,3
4572,88,4
4572,32,2
4572,30,2
4572,18,3
4572,19,4
4573,20,5
4573,78,4
4573,8,3
4573,65,4
4573,14,4
4573,11,5
4573,15,3
4573,56,4
4573,64,5
4573,86,5
4573,23,3
4573,30,4
4573,61,2
4573,71,4
4573,82,3
4574,69,4
4574,59,3
4574,93,4
4574,68,4
4574,12,5
4574,71,2
4574,22,4
4574,66,3
4574,10,4
4574,49,3
4574,45,4
4574,46,4
4574,31,2
4574,20,3
4574,19,4
4574,50,5
4574,16,3
4574,24,2
4575,24,1
4575,35,3
4575,92,5
4575,75,3
4575,69,4
4575,86,3
4575,9,3
4575,2,5
4575,12,4
4575,6,3
4575,83,3
4575,57,3
4575,68,2
4575,38,4
4575,72,4
4575,33,5
4576,97,5
4576,57,2
4576,69,3
4576,29,4
4576,47,5
4576,10,2
4576,74,4
4576,90,5
4576,67,2
4576,15,2
4576,72,3
4577,34,4
4577,64,4
4577,92,4
4577,61,3
4577,73,4
4577,58,3
4577,81,3
4577,76,4
4578,16,4
4578,39,5
4578,49,3
4578,42,5
4578,83,4
4578,61,4
4578,91,3
4578,35,3
4578,19,3
4578,66,3
4578,36,4
4579,43,1
4579,6,4
4579,72,1
4579,77,4
4579,69,4
4579,15,4
4579,83,3
4579,79,3
4579,23,4
4579,2,3
4579,82,3
4579,9,3
4579,18,4
4579,37,1
4579,48,5
4579,19,4
4579,7,5
4579,73,4
4580,65,3
4580,81,5
4580,75,4
4580,13,3
4580,5,4
4580,72,2
4580,88,3
4580,40,5
4580,45,3
4580,57,4
4580,51,4
4580,11,3
4580,67,3
4580,43,4
4580,12,3
4580,1,1
4581,68,4
4581,85,4
4581,49,2
4581,90,2
4581,7,3
4581,97,3
4581,89,2
4581,70,1
4581,98,3
4582,90,3
4582,47,3
4582,80,4
4582,57,4
4582,96,4
4582,60,1
4582,85,2
4582,77,1
4582,100,2
4582,2,4
4582,98,4
4582,97,4
4582,79,4
4582,39,3
4582,30,4
4582,69,5
4583,64,3
4583,35,4
4583,12,1
4583,45,5
4583,48,5
4583,75,2
4584,85,2
4584,13,5
4584,3,5
4584,98,2
4584,33,5
4584,64,3
4584,60,4
4585,64,4
4585,77,4
4585,96,5
4585,9,2
4585,22,2
4585,29,4
4585,54,5
4585,90,4
4585,48,4
4586,8,4
4586,28,3
4586,55,3
4586,44,5
4586,79,1
4586,56,4
4586,97,5
4586,60,3
4586,95,5
4586,61,4
4586,71,3
4586,12,4
4586,30,3
4587,78,3
4587,18,4
4587,70,5
4587,31,4
4587,99,5
4587,88,4
4587,2,3
4587,27,3
4587,94,3
4587,82,3
4587,74,3
4587,98,4
4587,22,3
4587,53,2
4587,96,5
4587,83,3
4588,57,3
4588,48,4
4588,47,4
4588,34,4
4588,38,3
4589,4,4
4589,7,3
4589,5,2
4589,32,4
4589,73,3
4590,67,3
4590,4,4
4590,82,4
4590,15,5
4590,48,5
4590,85,5
4590,69,3
4590,9,5
4590,13,4
4590,21,3
4590,91,3
4590,72,4
4590,94,3
4590,93,4
4590,65,5
4590,31,4
4590,90,3
4590,1,3
4590,80,4
4591,22,4
4591,29,4
4591,8,1
4591,76,4
4591,84,1
4592,67,3
4592,2,4
4592,56,2
4592,83,4
4592,51,2
4592,97,5
4592,30,3
4592,78,3
4592,82,3
4592,29,1
4592,21,3
4592,7,3
4593,18,4
4593,68,4
4593,53,1
4593,60,4
4593,28,4
4593,42,3
4593,70,4
4593,41,4
4593,79,3
4593,40,3
4593,39,2
4593,63,2
4593,24,5
4594,15,3
4594,63,5
4594,52,2
4594,89,3
4594,88,5
4594,67,4
4594,6,5
4594,31,4
4594,50,4
4594,51,3
4594,48,2
4595,20,2
4595,47,4
4595,95,4
4595,37,4
4595,59,3
4595,73,5
4595,38,4
4595,7,3
4595,86,4
4595,69,2
4595,5,3
4595,53,3
4595,61,1
4596,31,4
4596,79,4
4596,1,2
4596,81,5
4596,21,4
4596,5,4
4596,6,1
4596,65,3
4596,41,3
4596,46,3
4596,4,5
4596,40,3
4596,61,5
4596,64,4
4596,98,3
4596,48,5
4597,96,3
4597,56,5
4597,64,3
4597,20,4
4597,16,4
4598,17,1
4598,89,5
4598,11,4
4598,76,4
4598,98,5
4598,31,3
4598,40,5
4598,82,5
4598,29,4
4598,46,1
4598,77,4
4599,32,4
4599,43,4
4599,47,3
4599,22,4
4599,26,3
4599,36,3
4599,92,3
4599,6,4
4599,58,4
4599,25,5
4599,97,5
4599,85,4
4599,98,4
4599,67,2
4599,81,5
4599,7,4
4600,28,3
4600,92,4
4600,26,5
4600,53,3
4600,72,3
4600,58,3
4600,80,4
4600,25,4
4600,76,5
4600,13,3
4600,88,4
4600,32,3
4600,45,2
4600,43,4
4600,56,3
4600,35,3
4600,54,3
4600,63,5
4600,37,4
4600,40,4
4601,93,4
4601,38,4
4601,7,5
4601,85,3
4601,82,4
4601,57,5
4601,28,4
4601,19,5
4601,14,4
4601,66,2
4601,2,3
4602,97,2
4602,38,2
4602,35,3
4602,27,4
4602,43,5
4602,25,4
4602,78,2
4602,58,2
4603,72,4
4603,13,4
4603,62,5
4603,71,3
4603,45,3
4604,92,5
4604,18,3
4604,80,5
4604,65,5
4604,66,4
4605,32,3
4605,56,3
4605,59,4
4605,94,5
4605,25,5
4605,5,4
4606,34,2
4606,99,5
4606,4,4
4606,6,2
4606,92,5
4606,2,5
4606,55,4
4606,7,5
4606,5,5
4606,35,4
4606,15,3
4606,29,4
4606,74,4
4606,67,3
4606,96,4
4607,47,3
4607,4,3
4607,17,3
4607,29,4
4607,70,3
4607,3,3
4607,6,4
4607,7,3
4607,38,4
4607,20,4
4607,30,1
4607,46,3
4607,100,4
4607,54,3
4607,91,3
4607,77,5
4607,56,4
4607,52,3
4607,59,4
4607,21,3
4608,43,4
4608,32,4
4608,64,3
4608,86,3
4608,70,5
4608,92,5
4608,93,3
4608,59,4
4608,91,5
4608,33,3
4608,44,2
4608,81,3
4608,7,4
4608,4,3
4608,35,3
4608,63,5
4608,30,4
4608,60,3
4608,19,4
4608,21,3
4609,92,4
4609,19,4
4609,68,5
4609,60,3
4609,11,4
4609,49,4
4609,47,3
4609,37,4
4609,81,3
4609,53,4
4609,77,4
4609,85,3
4609,48,4
4609,50,4
4609,43,3
4609,25,3
4609,74,4
4609,69,2
4609,21,4
4609,73,3
4610,75,4
4610,50,3
4610,74,3
4610,100,2
4610,21,3
4610,30,4
4610,24,3
4610,18,3
4610,20,3
4610,71,2
4610,83,5
4610,58,4
4610,41,4
4610,9,5
4610,46,4
4610,23,2
4610,8,4
4610,54,5
4610,56,4
4611,54,4
4611,20,3
4611,45,5
4611,73,5
4611,6,3
4611,71,4
4611,29,5
4611,53,4
4611,81,4
4611,85,2
4611,58,3
4611,49,4
4611,47,3
4611,23,4
4611,33,5
4611,11,4
4611,65,4
4611,94,5
4611,32,4
4611,36,1
4612,44,3
4612,72,4
4612,65,4
4612,90,3
4612,1,5
4612,35,2
4612,45,1
4612,67,3
4612,37,5
4612,31,4
4612,47,4
4612,56,5
4612,8,5
4612,95,3
4612,73,4
4612,26,5
4612,63,5
4612,24,3
4612,86,3
4612,53,3
4613,20,3
4613,45,3
4613,96,3
4613,42,4
4613,29,5
4613,6,4
4613,70,5
4613,41,5
4613,98,2
4613,18,3
4613,37,4
4614,78,3
4614,22,1
4614,79,3
4614,3,5
4614,50,4
4614,65,5
4614,92,3
4614,81,3
4615,37,3
4615,58,3
4615,55,4
4615,95,5
4615,12,2
4616,11,1
4616,85,4
4616,53,2
4616,49,4
4616,68,2
4616,71,4
4616,10,4
4616,91,5
4616,88,3
4616,98,2
4616,95,3
4616,42,1
4616,12,1
4616,14,5
4617,7,3
4617,5,3
4617,67,4
4617,89,4
4617,46,3
4617,21,3
4617,10,4
4617,45,4
4617,37,4
4617,40,5
4617,87,5
4617,54,5
4617,8,2
4617,20,3
4617,28,5
4617,47,4
4617,24,4
4617,79,4
4617,65,3
4617,74,4
4618,69,4
4618,45,4
4618,25,3
4618,11,5
4618,17,4
4618,31,2
4618,30,5
4618,43,4
4618,79,4
4618,91,5
4618,61,5
4618,32,2
4618,56,4
4618,20,3
4618,92,4
4618,19,3
4619,11,2
4619,90,3
4619,7,4
4619,86,3
4619,24,5
4619,79,5
4619,26,3
4619,47,5
4619,84,3
4619,48,5
4619,50,3
4619,39,4
4619,94,3
4619,6,2
4620,37,5
4620,67,1
4620,91,3
4620,58,1
4620,8,2
4620,59,5
4620,54,5
4620,5,5
4620,66,4
4620,90,3
4620,63,3
4620,9,1
4620,36,5
4620,49,2
4620,10,4
4620,23,4
4620,26,4
4621,86,2
4621,94,3
4621,35,4
4621,57,3
4621,52,4
4621,33,4
4621,7,5
4621,79,5
4621,3,5
4621,49,4
4621,83,3
4621,68,4
4621,12,5
4621,47,4
4621,9,2
4621,87,4
4621,1,3
4621,13,3
4622,97,3
4622,2,4
4622,39,3
4622,83,2
4622,92,4
4622,13,2
4623,79,4
4623,97,3
4623,100,4
4623,22,5
4623,13,5
4623,27,3
4623,74,3
4623,35,2
4624,64,1
4624,61,4
4624,24,5
4624,52,3
4624,12,3
4624,30,3
4624,94,4
4624,90,5
4624,6,3
4624,84,3
4624,88,3
4624,51,2
4624,70,3
4624,59,5
4624,67,4
4624,8,4
4624,40,2
4624,49,3
4624,77,5
4624,17,3
4625,55,3
4625,78,3
4625,6,3
4625,58,3
4625,16,3
4625,33,4
4625,53,3
4625,7,2
4625,35,5
4625,44,4
4625,9,3
4625,47,5
4625,11,4
4626,70,1
4626,87,5
4626,68,3
4626,10,3
4626,56,2
4626,85,5
4627,31,5
4627,8,4
4627,72,2
4627,60,4
4627,70,3
4627,16,4
4627,76,4
4627,73,4
4627,3,3
4627,35,5
4628,97,3
4628,63,3
4628,90,3
4628,40,4
4628,51,3
4628,44,4
4628,37,5
4628,57,4
4628,25,3
4628,85,2
4628,62,4
4628,78,4
4628,71,4
4628,18,5
4628,61,4
4629,32,2
4629,7,3
4629,83,2
4629,33,3
4629,6,3
4629,64,5
4629,43,3
4629,25,3
4629,23,5
4629,51,4
4629,71,5
4629,18,3
4629,68,5
4629,30,3
4630,62,5
4630,99,3
4630,7,4
4630,1,4
4630,73,4
4630,75,2
4630,42,4
4630,39,5
4630,61,5
4631,31,2
4631,71,5
4631,38,3
4631,67,4
4631,99,4
4631,88,4
4631,82,5
4631,27,5
4631,89,5
4631,45,5
4631,22,1
4631,56,3
4631,68,4
4631,1,5
4631,55,4
4631,98,5
4631,100,2
4631,70,4
4632,71,5
4632,69,4
4632,91,3
4632,60,3
4632,80,2
4632,33,5
4632,62,3
4632,34,5
4633,84,3
4633,65,4
4633,63,3
4633,67,3
4633,62,5
4633,5,3
4633,97,3
4633,18,3
4633,75,2
4633,37,1
4633,16,4
4633,34,4
4634,33,4
4634,23,2
4634,48,4
4634,80,3
4634,81,3
4634,39,4
4634,40,1
